date,贵州茅台,五粮液,洋河股份,泸州老窖,山西汾酒
2022-01-18,0.017843736359668405,0.0136043944761024,0.03437301082113309,0.02803434671617544,0.014621195123775133
2022-01-19,0.01128131236027019,-0.0034947325769854043,0.007042735042735115,-0.02632173010068184,-0.020381085762724238
2022-01-20,0.03252216392256191,0.012299872935196854,0.012493210211841355,0.029259018825929628,0.0008653122648607514
2022-01-21,0.008471327813554197,0.020284179344278952,0.018240343347639465,0.002928323647339859,0.008457692741420164
2022-01-24,-0.018890873845452183,-0.010777028689533008,0.011064278187565835,-0.017743239601114125,-0.020426420158043745
2022-01-25,-0.003984857541342812,-0.03337976320764102,-0.017912975508077134,-0.027027027027026973,-0.02442922374429235
2022-01-26,0.006668000266720098,-0.011888219854871096,0.009882602639782245,0.004888136867832404,0.06736094859193376
2022-01-27,0.005519860457927628,-0.013802083333333326,-0.02988309470642314,-0.016510757717492996,0.0029965284122055458
2022-01-28,-0.042818559100590625,-0.026511750726168404,-0.03445941371606531,-0.038949921529462084,-0.04106095383830666
2022-02-07,-0.010919685256130962,-0.014973145988173453,0.04592623755434011,-0.00920427553444192,-0.026025835866261282
2022-02-08,-0.016792299663690002,-0.03095224982100575,-0.03043507407655688,-0.03041654180401565,-0.046030817242051936
2022-02-09,0.03360383100186337,0.033986928104575265,0.07951324068312249,0.029979910369340113,0.05929257820486611
2022-02-10,-0.013111798336205127,-0.016160061562139227,0.005123935182220096,-0.0039009752438109446,-0.004246284501061681
2022-02-11,-0.013314909460928392,0.006871892284485037,-0.006945772000254924,0.013957925390370107,0.04923434774181046
2022-02-14,0.010957395069758125,0.020752413716568663,0.0217530800821355,0.015944540727902856,0.03879549233327184
2022-02-15,0.012722351345555216,0.00973037616873218,0.00558939898260391,0.022469171906224217,0.02230126267117205
2022-02-16,0.0011045866098919888,-0.0020995962314939165,0.006620034973769728,0.023596148345886192,-0.000730638090599256
2022-02-17,-0.003178614101384092,-0.010627967198964305,-0.0056458617694502555,-0.006612955804964349,-0.006928728108352655
2022-02-18,0.011476058567471359,0.008506461639129714,-0.0007487365071442431,0.0026252871407810296,0.0052590982399551844
2022-02-21,-0.017015944297022023,0.0010813733441472628,-0.009803309397439897,-0.0019170524150184942,-0.011683872767857206
2022-02-22,-0.039870099156106065,-0.03132595193086696,-0.017404464623533955,-0.029841656516443327,-0.016092035148392525
2022-02-23,0.011498879550137842,0.015611931976582172,-0.006225131562058728,0.005456564778598683,0.014526021304831271
2022-02-24,-0.03735930864490844,-0.041229755695855186,-0.047659024862770405,-0.051387955047545786,-0.01562610478682036
2022-02-25,0.02156409069875065,0.01024965643609721,0.014240184444293646,0.01797286350749272,-0.0021189484269500403
2022-02-28,-0.005230416138189309,-0.002720625743921179,0.00936016580865151,0.006465410056199383,0.008745726111210939
2022-03-01,0.04133475811152132,0.01813015061096901,0.02848247996290665,0.020704649898700467,0.01798201798201804
2022-03-02,-0.007929474322496355,-0.02227308250530302,-0.005731950795388796,-0.02314097598760656,0.0065189962147764735
2022-03-03,-0.026376416380647805,-0.04070796460176984,-0.02085762404456537,-0.04921201308355638,-0.0429347447593843
2022-03-04,-0.011770813212285125,-0.0339245327937151,-0.016538766869542254,-0.014698983580922587,-0.013825723121702826
2022-03-07,-0.04489536630953983,-0.06388615081320848,-0.03134669716130767,-0.06565095487488759,-0.03910717579782341
2022-03-08,0.029546442915248994,0.0016452780519908838,-0.030763888888888924,0.028026271090476618,0.0059128431560762085
2022-03-09,0.01613824976395173,-0.02214191852825209,-0.00802464713047224,0.024949055460703917,3.816939577849787e-05
2022-03-10,0.009322541599931622,0.06228582946986472,0.043481401227880134,0.06442772702847943,0.07652671755725193
2022-03-11,-0.015396076483734644,-0.002403542061986008,-0.005814355921644698,-0.033923973951234254,-0.024392838149264295
2022-03-14,-0.0424507120228832,-0.03487192493025615,-0.078604748311634,-0.05549459162878201,-0.06948431878475125
2022-03-15,-0.062313701305375724,-0.059913283405597206,-0.0781320840259937,-0.04426002766251724,-0.03534465924624097
2022-03-16,0.04929297635033292,0.053459119496855445,0.018606557377049082,0.04057887120115766,0.0459514170040487
2022-03-17,0.02951181451955165,0.02281923714759526,0.048281966685443045,0.05512906097018244,0.03754596477646599
2022-03-18,-0.007838710291161122,-0.0022050716648290836,0.0,-0.00010544630147091283,-0.02111546353292304
2022-03-21,-0.0022308444609219213,-0.014234644133896635,-0.01143778306594001,0.008014764039019129,0.00019055604253215286
2022-03-22,-0.005957948415698189,-0.009297111960965276,-0.0044261531293678935,-0.01590207668567245,-0.014060356652949246
2022-03-23,0.036857776288314215,0.010915141430948294,0.011621558380781272,0.012969754956678958,0.0029758454106278975
2022-03-24,-0.01943026920184232,-0.030153400487194615,-0.016037008481110115,-0.02571233667418804,-0.031095869297164014
2022-03-25,-0.019606103057233537,-0.028307650532889972,-0.03941388497100773,-0.05213550923681787,-0.022270829190694008
2022-03-28,-0.018879635855790666,-0.04184714265753797,-0.023819234847866855,-0.047275413375760134,-0.0673174700020337
2022-03-29,0.004085828764234467,-0.01472839956252281,-0.005013787916771206,-0.01866762092204921,0.0071522023549934755
2022-03-30,0.041413982305531505,0.05750018500703025,0.033341731754430226,0.05621733317126543,0.050705811033168846
2022-03-31,-0.006995474999054618,-0.013226032190343018,-0.00926527958387513,-0.012313711951205453,0.0012363486503192966
2022-04-01,0.038720773780812845,0.034323806822211145,0.018621821164889196,0.02808039615496649,0.016093846470467188
2022-04-06,-0.00917117282253388,0.0007541995200548435,-0.006925988564065344,-0.01813339377797918,-0.03224499716438467
2022-04-07,0.0,0.0030145245272676924,0.0029194712513178622,0.0015582616725340337,-0.0017999162829636095
2022-04-08,0.01171653387928262,0.0009562841530053046,-0.0032344141667340898,0.005186124236487233,-0.012244726800016759
2022-04-11,-0.039009167154281266,-0.04729084209089651,-0.03569400502960973,-0.04912864022013297,-0.07501592018679692
2022-04-12,0.0393241323320479,0.07320392522025632,0.04954992849331208,0.07777174896002892,0.10547090141362236
2022-04-13,-0.007933408192159375,-0.010411800040045383,-0.0055306187880731494,-0.0016781339150865326,0.014904924022253407
2022-04-14,0.024605693757535407,0.06238618736089574,0.02264850487627945,0.09430156328794759,0.06594395581918588
2022-04-15,-0.0018071131817198882,-0.010601828339258601,-0.020570617906683464,-0.005273937532002004,-0.026173389108492873
2022-04-18,-0.009124098566728689,-0.017452678857876158,-0.009575923392612817,-0.012353940392237583,-0.005871921182266093
2022-04-19,-0.00031563740546047825,-0.014236269836087057,-0.011049723756906049,-0.016417365924844995,-0.012169983350511338
2022-04-20,0.004068150630867073,0.005962239152037085,0.018485047650345088,-0.0002119542178888878,0.0115173161041775
2022-04-21,-0.010292445756029278,-0.021863681264405632,0.0023392756312010654,-0.018655925376298566,-0.007974291835277314
2022-04-22,-0.0042648873898643025,0.019188042819632267,0.032914855947207444,0.010855476344782788,-0.00367926414717068
2022-04-25,-0.03988610981566476,-0.06889945831681865,-0.06451110245422675,-0.04648180798204837,-0.030425882069602173
2022-04-26,0.015645771551283216,0.02483150053210359,0.02456900141584084,0.0457219700790048,0.01660111778099771
2022-04-27,0.039292186870721,0.020006922810661187,0.022597951552593143,0.004661629963028435,0.04618015963511968
2022-04-28,0.024267964833248667,0.030270123523822523,0.04030206677265502,0.06544000000000016,0.012261580381471626
2022-04-29,-0.003913362181078739,-0.02450592885375491,0.11049132727133792,-0.016368824147769967,0.0
2022-05-05,0.005115666282892839,-0.003984332793084855,0.01541319755040238,-0.0037659033078880633,-0.018996346856373747
2022-05-06,-0.025979547011171222,-0.030374940673944084,-0.04845158229992552,-0.051389456477319184,-0.05252636117753129
2022-05-09,-0.024853907519216345,-0.015942941053073256,-0.02378578550064081,-0.03150242326332797,-0.03429729841545659
2022-05-10,0.008821115973741689,0.003908192993675952,0.04632331485264074,0.019905476786210796,0.02441950132807813
2022-05-11,0.0011153355557884659,0.015430351075877757,0.002579655581119722,0.020934416398626254,0.023921043827366928
2022-05-12,-0.0032807268071697315,0.003973232956921757,0.018567454798330996,0.020932343674907816,0.008250285900996523
2022-05-13,0.009615206476832894,-0.007915017704644978,-0.010241004983955748,-0.0045504471991213435,-0.001620351616300808
2022-05-16,-0.01238011352515167,-0.012317167051578037,-0.008277574670621402,-0.013661202185792365,-0.014038789255863104
2022-05-17,0.006193331021156379,0.0068730957273435145,0.009111775752938645,0.004954187087151007,0.012551440329218178
2022-05-18,-0.00430864683868426,-0.01104855735397603,-0.009856630824372825,-0.02173336867214415,0.0007722007722008595
2022-05-19,-0.0030909225785712424,-0.007542873407813344,-0.0004872955099198828,-0.014142508805201959,-0.021076998050682305
2022-05-20,0.027290653834705747,0.06417150641715064,0.024307006546872678,0.07062767945476534,0.04140219871395967
2022-05-23,-0.011474964536866583,-0.020482414768899004,-0.019718501393894083,-0.015606550644283512,-0.03178902919969717
2022-05-24,-0.012823331135047966,-0.01967258219837653,-0.013317611153499276,-0.022059973924380638,-0.012178564081464782
2022-05-25,-0.002777365399841636,0.006174571989896016,-0.006537785588752287,-0.022664249146757687,-0.015744095964013494
2022-05-26,-0.00788388177278787,-0.0016039051603906618,0.0,-0.0037649369782288833,-0.011256400490880614
2022-05-27,0.007727704696643745,0.00509883355451568,0.0031842626662894613,0.003231460181837953,0.024352664241386712
2022-05-30,0.0144248666087603,0.05719249478804711,0.030542427876137257,0.04695091991046585,0.041614439709200424
2022-05-31,0.01566924558881988,0.03431275882468943,0.03538672142368249,0.045888303697137145,0.045126353790613694
2022-06-01,-0.009502188875574302,-0.006291706387035134,-0.014543531433860113,-0.0017948845789499401,-0.003454231433506205
2022-06-02,-0.001367872623701305,-0.004221028396009352,-0.0034212115113704256,-0.020528445132610873,-0.005199306759098632
2022-06-06,0.001217552232990693,0.02048811817597951,0.002355950457727518,0.022794492605813454,0.025280681378242242
2022-06-07,0.018180270454324354,0.00742652149285683,0.0130951581492178,0.011517176048262412,0.03519238756938403
2022-06-08,0.02848543480597665,0.025051539951271407,0.03387246453665638,0.020258280757097902,0.0014590552617181896
2022-06-09,-0.007316053511705611,-0.012920526572403723,-0.033019170353273064,-0.028117300352674124,-0.011400473502094277
2022-06-10,0.02784211880863796,0.008705853297110266,0.032091234584272765,0.01839240443406087,0.013263576744528605
2022-06-13,-0.025380710659898442,-0.030054477566260562,-0.029487344211743594,-0.028066578806072107,-0.037342738709911893
2022-06-14,0.00875840807174888,0.008140855736463504,0.012907923479182015,0.0017577340297307842,0.013597733711048221
2022-06-15,0.002373179597601194,0.0217840375586853,0.01182851914782379,0.023061111946658608,0.021278181479411185
2022-06-16,0.0010971623915831952,0.0019604239416775027,-0.005425305173415995,-0.0007350418973881556,-0.01098299642414069
2022-06-17,0.042684755773978456,0.021889330479975433,0.012987856354308658,0.02378383679874463,0.018004058291828162
2022-06-20,-0.004967803323670639,0.01382157601866818,0.03378421693698308,0.019734636202519473,0.039575254593556375
2022-06-21,0.0020682063313799404,-0.010800283286118928,-0.0074413989830087734,0.004133590116961905,-0.007843820812271196
2022-06-22,-0.005403965867353144,-0.02141876976314061,-0.006872422841434411,-0.013753099125228041,-0.01226282501756859
2022-06-23,0.01177034987504455,0.014205584684794381,0.006353799698037177,0.006308400132808423,0.025683895983778404
2022-06-24,0.028620419685291276,0.027652539825668843,0.01562793023691933,0.017015460030165963,0.008739985433357855
2022-06-27,0.0008254495752151314,0.046797309154723576,0.020865390533637118,0.0403670575149464,0.05741791301358079
2022-06-28,0.013630107273496561,0.03716121821737928,0.023212347763173824,-0.007617605131860161,-0.00032515038205171987
2022-06-29,-0.00317017499365968,-0.024946120689655182,-0.007895822285074572,-0.004937828253355536,-0.005399251910879754
2022-06-30,0.01944197091124944,0.054870973089462316,0.024054166419195777,0.047999278206342755,0.028974132574642653
2022-07-01,-0.008292951770896173,0.005605028810895751,0.007017747361095061,-0.0042615470707244585,-0.04020340060384542
2022-07-04,-0.0057933175000131065,-0.010209928634682508,-0.007832747797039574,-0.01296904720733183,-0.010761589403973537
2022-07-05,0.0079153307458657,-0.01278880058944254,-0.0029024206187960866,0.006350735809390384,-0.008903765690376653
2022-07-06,-0.01622430454186352,-0.020631197355794884,-0.01612621528788505,-0.037689863776820265,-0.02715390590698763
2022-07-07,-0.006381892443839354,-0.01714658973381966,-0.010532544378698216,-0.0013115643797205756,0.004860267314702238
2022-07-08,0.0048171619422796574,0.006147540983606481,0.004126300681736694,0.026809165836428006,0.00404214890309218
2022-07-11,-0.01885666801610797,-0.018274894038641465,-0.020606277172294685,-0.029857987121813534,-0.02604775996146169
2022-07-12,-0.008246829395413546,0.003476310625175172,-0.010580723624201815,0.0015002045733509828,-0.009927574633456948
2022-07-13,0.0057370273658394755,0.01732133877186115,-0.00024583615020601357,0.011211983658647284,-0.0022480730802169058
2022-07-14,-0.0032059481496400366,-0.016312407315867472,-0.0023974918546749713,-0.01220990259011534,-0.004792389399520869
2022-07-15,-0.0019111897429177072,-0.0012841987716358805,-0.0031427162928271413,0.015087480118154861,0.00233586085456583
2022-07-18,0.0011817356194812056,-0.014367976742885813,-0.017926686035729777,-0.013744012177105192,-0.006345905636024773
2022-07-19,-0.0046776467502376295,0.008905275099262644,0.006672121860640701,0.001225601452564673,-0.008298755186721851
2022-07-20,0.003843155340338855,0.0011806375442739991,0.009003939223410251,0.004080337307884152,0.019610696743678213
2022-07-21,-0.006070815239387128,-0.013533243486073765,-0.02230897936419407,-0.008172664469228375,-0.0006779902940337035
2022-07-22,0.004402086589043286,-0.004497068366824064,0.011979463776383259,-0.006327961394882897,0.002142474558114449
2022-07-25,-0.0012874454890100528,0.012408508691674314,0.004133784291619591,0.005955926146515633,0.00716194548369864
2022-07-26,0.003049967909510176,0.016436035018356332,0.011477045908183658,0.016304595345447925,0.011993207386966631
2022-07-27,-0.01674022302067779,-0.016059124249833356,-0.009250123334977767,-0.026349988796773416,-0.03174270232476839
2022-07-28,-0.01201388270890813,-0.005534534364940336,-0.0024274866177018684,-0.01132231785336224,-0.0030328194389285246
2022-07-29,0.000247703116555531,-0.04952013175080927,-0.036188931178636086,-0.03184209301242957,-0.04385615470973825
2022-08-01,-0.004581372835948616,0.0010754615522494682,0.02492393344986077,0.008655094484781412,-0.009506855541246861
2022-08-02,-0.005835057841707014,-0.017427633542226317,-0.019770085901970713,-0.022786861801020186,-0.019731559022599376
2022-08-03,0.0028550304271171,-0.006499422948429756,0.0005154971325471713,0.006732035709059003,0.0026526233664909693
2022-08-04,0.01758614431867156,0.013389581804842177,0.02099568493591808,0.025197460871250632,0.025755748356222963
2022-08-05,0.004430623129524802,0.014479638009049722,-0.0026493408187724388,-0.001512501772462982,0.006561729565712104
2022-08-08,-0.006896819584082392,-0.007552780255724145,-0.011004996521409183,-0.016710059171597624,0.00467254502976866
2022-08-09,-0.000854820236332654,-0.00557286673058488,-0.0067148430005756765,-0.008472944348160927,0.00045007876378377887
2022-08-10,-0.019012257314127257,-0.017957216028924305,0.0027684779809427074,-0.023645368032627734,-0.01432106170803027
2022-08-11,0.017613662273701536,0.023992145793704234,0.011878009630818642,0.02745039534536775,0.01818043511334233
2022-08-12,0.011819271574371681,0.004733940556088223,0.042385786802030534,0.01858574125163348,0.020246544639521913
2022-08-15,-0.0044897913990875615,-0.01610305958132041,-0.01649622595568545,-0.02223806129722017,-0.01973491505565317
2022-08-16,-0.0011400225780081596,-0.004667515305813219,0.0,-0.007824269815813856,-0.033952115937698535
2022-08-17,8.907892392651107e-05,0.005907429963459165,0.014854242743083557,0.017584247648902762,0.002358490566037874
2022-08-18,-0.012525607909503855,-0.0167705999878911,-0.035982191864365465,-0.02974729241877261,-0.010916104146576622
2022-08-19,-0.00027623997925385613,0.0014162561576354094,0.012968937812361636,0.0024805278563277966,-0.005966773262616187
2022-08-22,-0.0005808281594513742,-0.013281682346430568,0.019485385960529733,0.01331221853813025,0.0015300717956765464
2022-08-23,-0.013524798284714756,-0.02181093039197357,-0.02070570938495464,-0.019486227778862997,-0.014807270448135346
2022-08-24,-0.009042915239113825,-0.004841689494807899,-0.00681846615788817,-0.003984659062609031,0.005367793240556695
2022-08-25,0.017777572553274945,0.013891556238396996,0.02204446683882355,0.028504275641346055,0.05141388174807204
2022-08-26,0.007372456502506619,0.0043566106831669504,0.008812473038762425,0.03218748480575684,0.04111340981756606
2022-08-29,-0.010797604035308828,-0.029861067454579726,-0.05589492974954169,0.006736068585425636,-0.005889153840595407
2022-08-30,-0.005019520356943752,-0.008553654743390315,-0.0092526690391459,0.006784577952461124,-0.004397601308377186
2022-08-31,0.0308867941795552,0.020653594771241846,0.003983803552769061,0.03741227866338259,0.03252537051909177
2022-09-01,-0.023919170846464555,-0.023245389344262235,-0.031743966694854575,-0.01576919630857454,-0.001484885981969275
2022-09-02,-0.003348093746624925,-0.011276470202583044,-0.0347329526368827,-0.023577605826126447,-0.01433983641964387
2022-09-05,-0.02281386170237032,-0.018699025263576585,-0.022898106904231774,-0.017247809062092223,-0.020655219484158382
2022-09-06,0.0058366212966638464,0.010203392121089117,-0.0024218249163043826,-0.003320368086519254,0.011884238711807216
2022-09-07,-0.015661629877213756,-0.010635451505016769,-0.019921456622634892,-0.00851894155720534,-0.028636676695544927
2022-09-08,-0.0017744188925503668,0.000878912852410263,-0.009689640099081909,0.007056112897806388,0.027876254804642286
2022-09-09,0.017592658209907075,0.01614428532828982,0.00809240050025739,0.018684461391801577,0.020403717688062706
2022-09-13,0.01985363673822338,0.014425314099581144,0.02758520032109768,-0.001029384241063025,0.006368746886785903
2022-09-14,-0.00569048323583643,-0.00806028833551764,-0.019103756835451957,-0.01489461358313815,-0.0024748099699488657
2022-09-15,0.006295355172492689,0.013212657726101584,-0.004126846220677605,0.015642829973373962,0.013113592060960633
2022-09-16,-0.0119432185267756,-0.021646997457129724,-0.023700472555434504,-0.03085061560788349,-0.022739198880531775
2022-09-19,0.0072755738724012975,0.012929023658780459,0.013329361828877895,0.01342865423630557,0.015213889386074708
2022-09-20,0.0036343687855722173,0.01822488321600102,0.01704879482657251,0.023450905624404106,0.008251057827926678
2022-09-21,-0.017081169718502376,-0.015120186094598087,-0.009031791907514464,-0.015834575260804784,-0.013779114499545386
2022-09-22,-0.015750266462764673,-0.029851725495341763,-0.01472839956252281,-0.015048268029528744,0.0010283687943262176
2022-09-23,0.00801586694367118,0.0015554203016161505,0.008732331828609441,0.008407802440664858,-0.0019483509865740878
2022-09-26,0.016680776528973817,0.020121539500337793,0.0295649622184726,0.029777502501310282,0.027543124866898472
2022-09-27,0.014356924631888424,0.0577177654222929,0.040473136668091714,0.023734616452299573,0.029464594127806443
2022-09-28,-0.0028307441460211358,-0.0076971214017522716,0.009861662785919822,-0.00447417182627563,-0.004462637989464113
2022-09-29,-0.0015045534031293828,-0.006873935801223419,0.00840906008409048,-0.0011803159615034753,-0.008661948095719518
2022-09-30,-0.004463600334343676,0.00457200914401823,-0.008607935440484216,-0.0015453140623580275,-0.004725801516336281
2022-10-10,-0.04940542145965887,-0.06529709228824265,-0.025573192239858766,-0.0926347414420976,-0.06760265081642425
2022-10-11,-0.0036110844068448777,-0.002096436058700246,-0.004037591367908155,0.030301510058696524,0.0
2022-10-12,-0.012054440967008584,-0.013486039577121245,-0.007758439924512417,-0.015825096167892072,-0.016852903462172386
2022-10-13,-0.03662898579032181,-0.02081472830940445,-0.012397858551704832,-0.015782703344547788,-0.01825973542016035
2022-10-14,0.023835621645937888,0.038936438894345615,0.01733238231098433,0.011612124868044083,0.016473714177263288
2022-10-17,-0.011826007314673315,-0.009926396110473301,-0.01998177101591525,-0.021615980918306632,-0.023749953321632655
2022-10-18,-0.007934519858218136,0.00716136952666746,-0.022964658749463518,0.0001523693432881057,-0.004131124966530231
2022-10-19,-0.036505381434838946,-0.028441795896255062,-0.04517829684410912,-0.05728214503351614,-0.03034376800460936
2022-10-20,-0.0029482677289166537,-0.0024395343974349393,0.012730061349693234,0.0021547080370609706,0.02808476926124004
2022-10-21,-0.012813604762718311,-0.013974287311347089,-0.010676965015901874,-0.027144700064502203,-0.012290976342760218
2022-10-24,-0.0816869907875819,-0.06320861678004541,-0.058783008036739415,-0.07718658489419306,-0.09229568948702949
2022-10-25,-0.015605972745723395,-0.008396369137670057,0.011303569976417016,-0.012094359956891454,0.005414929734840257
2022-10-26,-0.011538433217727961,0.009764284079639918,-0.009649404953361196,-0.01230303030303026,-0.013464415473391611
2022-10-27,-0.046990464839094304,-0.04759386567953472,-0.03223449171809023,-0.08989384549303558,-0.048743500866551104
2022-10-28,-0.032048275646437197,0.00317284048544475,0.01719942948233899,0.007011866235167252,0.022455021635162664
2022-10-31,-0.008075457070870207,-0.03162805408397251,-0.010887495875948505,-0.026713979646491803,-0.010023164647184557
2022-11-01,0.09118959228865431,0.07414060586266036,0.04869913275517024,0.09389832840338452,0.08369707060252907
2022-11-02,0.007423544947886107,0.007905739262637823,0.012006997455470625,0.031002389636523464,0.020470871569156612
2022-11-03,-0.024039458482685072,-0.020363526661135944,-0.01980042429480633,-0.013601707837755384,-0.02950032552083337
2022-11-04,0.05848294911292906,0.06990530448841348,0.03519038076152303,0.06838980954736584,0.04683241792796955
2022-11-07,-0.006781896780391317,0.008203209325753802,-0.006659439368127518,-0.0050931820812594175,0.016701377763537195
2022-11-08,-0.016045559862281067,-0.026050959960031483,-0.012550670408481457,-0.022629435718441004,-0.02261177860941488
2022-11-09,-0.018324530516431903,-0.015315843470614099,-0.018236362200994782,-0.02077257306112723,-0.022328805771633653
2022-11-10,0.011283645439464252,0.0026791694574681557,0.011257639112254747,0.011062484804279071,0.025848208764480463
2022-11-11,0.03927378594863007,0.03161879314183946,0.04357506361323149,0.05392569436094741,0.03813695547339657
2022-11-14,0.0034483494137804716,0.0020145334196703946,0.018820481560499758,-0.0178540870458046,-0.024619672511903334
2022-11-15,0.03897060907519201,0.02764414446758101,0.025129010545209773,0.016494366360785273,0.008254950986228637
2022-11-16,-0.0018754432865950577,0.00041922861934051703,-0.011454001605019304,0.0009713175637069416,0.007518205077740481
2022-11-17,-0.012469509487076147,-0.01124458723285382,0.0005166051660516757,-0.018494206290313397,-0.025550867323019255
2022-11-18,8.994547920182505e-05,0.007134279861552795,-0.002212878955521025,0.013375981389939007,0.014674043781573332
2022-11-21,-0.03261959943270265,-0.03282367793519436,-0.0259481037924153,-0.04321377331420373,-0.028607554923344436
2022-11-22,0.014281627690767351,0.00942712110224786,0.003491196114147055,0.0011996161228406965,-0.000772860397006192
2022-11-23,0.006381013488263809,-0.0033045977011493255,-0.013764937225835716,-0.005391804457224869,-0.010177081213108119
2022-11-24,-0.02032480452876717,-0.014127144298688221,-0.00613496932515345,-0.02017829177207575,-0.017725683734320374
2022-11-25,0.0014446009826147854,-0.0031437344641029874,-0.004012345679012208,-0.0017212762033564921,-0.00046055937028977034
2022-11-28,-0.008662243899652089,0.001980198019801982,-0.00991633095754585,-6.158014656065802e-05,-0.012524609391362573
2022-11-29,0.0641982423281946,0.054164836773532565,0.03153364632237876,0.07747259514718574,0.0635021634003563
2022-11-30,0.0,0.012567698930703974,-0.008950921641508014,0.0004000914494741714,-0.019185513142674804
2022-12-01,0.02152546503127284,0.05300692587259137,0.03061615001913509,0.053590813003485005,0.018584790565270515
2022-12-02,0.0020409245122987585,-0.00996353216983592,0.0020794652803564073,-0.014261699473998135,0.005469716932167579
2022-12-05,0.020513159634968803,0.03584818785765953,0.013859038019713887,0.021289470788865783,0.00956956797966968
2022-12-06,0.014968701805316176,0.04375158750317509,0.02485380116959046,0.037058981955292225,0.03775811209439528
2022-12-07,-0.0025537565759231606,-0.010464196629555222,-0.0007132667617688604,0.00628473484651737,0.004964942202008826
2022-12-08,0.001933022684213137,0.0066400245926836465,0.012348322626695385,-0.0016516981521628171,0.010144818222959762
2022-12-09,0.027457293623110557,0.0519758138398585,0.05971938235916241,0.043842415468927864,0.023109949598655977
2022-12-12,0.005608336649423062,-0.028564793311658288,-0.016034597471723422,-0.02159484893511643,-0.02368267406218072
2022-12-13,0.006788925025041026,0.006693760459000719,0.014740685644736073,0.016958590665181683,0.0050457858344232775
2022-12-14,0.012816891028790467,0.027368796010448948,0.04224695142266954,0.04395440290706354,0.036705094830792095
2022-12-15,0.009774495358327417,-0.012250794568043899,0.002301643117447849,-0.006437154300972692,-0.01743372672812693
2022-12-16,-7.205865574566594e-05,0.003276194933598653,0.0010206034317790103,0.01746892546911738,0.010039794092950194
2022-12-19,-0.008329379830529948,-0.014986296577059965,-0.011852418275664411,-0.013725767652469245,-0.010193016699197699
2022-12-20,-0.03512341641838046,-0.04404451811508403,-0.05029986457728752,-0.052989000478239956,-0.04473415132924341
2022-12-21,0.015062887555544302,0.012261580381471404,0.01018537380321849,0.017068982931017107,0.023318934210023512
2022-12-22,0.01793089802883774,0.03064970023247282,0.01814882032667864,0.024478649453823165,0.018454182076282244
2022-12-23,0.0018222459789105638,0.004689262183178,0.0031689443454148147,0.018756361169000924,0.004328210395040832
2022-12-26,-0.01754662527587114,-0.009984639016897057,-0.024218492925304203,-0.01750713606089427,-0.00825389868887183
2022-12-27,0.007930238586010718,0.014620755505162064,0.02016591353611652,0.024162308735231397,0.015835021174737562
2022-12-28,0.0,-0.005117045053523173,-0.009189475076027964,0.008557515011110572,-0.0023563530904477936
2022-12-29,-0.008571970879790336,-0.008454034880283845,-0.0049376125975846286,-0.02404837802362647,-0.00915697674418603
2022-12-30,0.004940619924284961,0.011566897209634996,0.004291557701334492,0.024544886882174932,0.007921373037993229
2023-01-03,0.001849769239750998,-0.014676411646823095,-0.022501168458302745,-0.020721987810595532,-0.03329209722020077
2023-01-04,-0.003067033074884651,0.0025124125142070852,0.0038934426229508823,0.005457679050172359,0.0006022055779293378
2023-01-05,0.046756171396224566,0.06193686974163137,0.05470504184527458,0.06470812303590145,0.03784088771863825
2023-01-06,0.0016282336897421867,0.008203629825251468,0.005806077027288525,-8.94414382183184e-05,0.005219093182559531
2023-01-09,0.021965962441314657,0.030206765869698504,0.06561477775639779,0.017397915828078148,0.00894177032630239
2023-01-10,0.0076086894104270275,-0.0034622667027318643,-0.0004213314072468721,0.0023738350624231686,0.014365864989458021
2023-01-11,-0.0054140925980805665,-0.006188589110254661,-0.010778587342686774,-0.008771160424524194,0.0
2023-01-12,-0.0062744244146736294,-0.003878297918828766,-6.087168249324648e-05,-0.0015042916556057273,0.011625858728201433
2023-01-13,0.030561113577783905,0.028460188637859263,0.046752298045899865,0.03385324353066288,0.03224795403099434
2023-01-16,0.014491699445510653,0.04233537723273795,0.020936318697295953,0.033001885822047106,0.0180155865186733
2023-01-17,-0.0027025089210371833,-0.018722185278019277,-0.012987752776986605,-0.01240560949298819,-0.019552609776304797
2023-01-18,-0.008295404898713055,0.01532606995777508,-0.009811277197437573,-0.010544889299668125,-0.02322122697312834
2023-01-19,-0.00713238123386295,-0.0025671304615700885,0.0126478988168095,0.0037364130434782705,-0.0022492906083466657
2023-01-20,-0.011345510098627276,0.017604365058938587,-0.007827788649706569,0.0017766497461928488,-0.007213956230707863
2023-01-30,0.01590124073989907,0.04491881228185535,0.00800556909154193,0.006038341356304322,0.0018515283842794883
2023-01-31,-0.023621122562533903,-0.04163237643413853,-0.0511625230202577,-0.05133263378803776,-0.01876002510635333
2023-02-01,-0.00045246536349008437,0.005354346618174466,0.01758961606113907,0.006548093089107088,-0.0022032693674485238
2023-02-02,-0.005076782030712934,0.01230970205496651,-0.015855039637599044,0.0023736263736262586,0.001673908398034163
2023-02-03,-0.01042998491078928,-0.01245781218979547,-0.0020592332384471446,-0.01631292755656899,-0.017137777777777807
2023-02-06,-0.013385868015341362,-0.04171483138161536,-0.030102567214905673,-0.005661554921540524,-0.018919798864088677
2023-02-07,0.0011797809146840699,0.0077096554256044225,-0.006257430698955013,-0.005066128670701775,0.011762536873156426
